move_id,version_group_id,type_id,power,pp,accuracy,priority,target_id,damage_class_id,effect_id,effect_chance
249,9,2,20,15,100,0,10,2,70,50
249,10,2,20,15,100,0,10,2,70,50
249,11,2,20,15,100,0,10,2,70,50
249,14,2,20,15,100,0,10,2,70,50
250,3,11,35,15,85,0,10,3,262,100
250,4,11,35,15,85,0,10,3,262,100
250,5,11,35,15,85,0,10,3,262,100
250,6,11,35,15,85,0,10,3,262,100
250,12,11,35,15,85,0,10,3,262,100
250,13,11,35,15,85,0,10,3,262,100
250,7,11,35,15,85,0,10,3,262,100
250,8,11,35,15,85,0,10,3,262,100
250,9,11,35,15,85,0,10,3,262,100
250,10,11,35,15,85,0,10,3,262,100
250,11,11,35,15,85,0,10,3,262,100
250,14,11,15,15,70,0,10,3,262,100
251,3,17,1,10,100,0,10,2,155,
251,4,17,1,10,100,0,10,2,155,
251,5,17,1,10,100,0,10,2,155,
251,6,17,1,10,100,0,10,2,155,
251,12,17,1,10,100,0,10,2,155,
251,13,17,1,10,100,0,10,2,155,
251,7,17,1,10,100,0,10,2,155,
251,8,17,1,10,100,0,10,2,155,
251,9,17,1,10,100,0,10,2,155,
251,10,17,1,10,100,0,10,2,155,
251,11,17,1,10,100,0,10,2,155,
251,14,17,10,10,100,0,10,2,155,
252,5,1,40,10,100,3,10,2,159,100
252,6,1,40,10,100,3,10,2,159,100
252,12,1,40,10,100,3,10,2,159,100
252,13,1,40,10,100,3,10,2,159,100
252,7,1,40,10,100,3,10,2,159,100
252,8,1,40,10,100,3,10,2,159,100
252,9,1,40,10,100,3,10,2,159,100
252,10,1,40,10,100,3,10,2,159,100
252,11,1,40,10,100,3,10,2,159,100
252,14,1,40,10,100,3,10,2,159,100
253,5,1,90,10,100,0,8,3,160,
253,6,1,90,10,100,0,8,3,160,
253,12,1,90,10,100,0,8,3,160,
253,13,1,90,10,100,0,8,3,160,
253,7,1,90,10,100,0,8,3,160,
253,8,1,90,10,100,0,8,3,160,
253,9,1,90,10,100,0,8,3,160,
253,10,1,90,10,100,0,8,3,160,
253,11,1,90,10,100,0,8,3,160,
253,14,1,50,10,100,0,8,3,160,
254,5,1,0,20,,0,7,1,161,
254,6,1,0,20,,0,7,1,161,
254,12,1,0,20,,0,7,1,161,
254,13,1,0,20,,0,7,1,161,
254,7,1,0,20,,0,7,1,161,
254,8,1,0,20,,0,7,1,161,
254,9,1,0,10,,0,7,1,161,
254,10,1,0,10,,0,7,1,161,
254,11,1,0,10,,0,7,1,161,
254,14,1,0,10,,0,7,1,161,
255,5,1,1,10,100,0,10,3,162,
255,6,1,1,10,100,0,10,3,162,
255,12,1,1,10,100,0,10,3,162,
255,13,1,1,10,100,0,10,3,162,
255,7,1,1,10,100,0,10,3,162,
255,8,1,1,10,100,0,10,3,162,
255,9,1,1,10,100,0,10,3,162,
255,10,1,1,10,100,0,10,3,162,
255,11,1,1,10,100,0,10,3,162,
255,14,1,1,10,100,0,10,3,162,
256,5,1,0,10,,0,7,1,163,
256,6,1,0,10,,0,7,1,163,
256,12,1,0,10,,0,7,1,163,
256,13,1,0,10,,0,7,1,163,
256,7,1,0,10,,0,7,1,163,
256,8,1,0,10,,0,7,1,163,
256,9,1,0,10,,0,7,1,163,
256,10,1,0,10,,0,7,1,163,
256,11,1,0,10,,0,7,1,163,
256,14,1,0,10,,0,7,1,163,
257,5,10,100,10,90,0,11,3,5,10
257,6,10,100,10,90,0,11,3,5,10
257,12,10,100,10,90,0,11,3,5,10
257,13,10,100,10,90,0,11,3,5,10
257,7,10,100,10,90,0,11,3,5,10
257,8,10,100,10,90,0,11,3,5,10
257,9,10,100,10,90,0,11,3,5,10
257,10,10,100,10,90,0,11,3,5,10
257,11,10,100,10,90,0,11,3,5,10
257,14,10,100,10,90,0,11,3,5,10
258,5,15,0,10,,0,12,1,165,
258,6,15,0,10,,0,12,1,165,
258,12,15,0,10,,0,12,1,165,
258,13,15,0,10,,0,12,1,165,
258,7,15,0,10,,0,12,1,165,
258,8,15,0,10,,0,12,1,165,
258,9,15,0,10,,0,12,1,165,
258,10,15,0,10,,0,12,1,165,
258,11,15,0,10,,0,12,1,165,
258,14,15,0,10,,0,12,1,165,
259,5,17,0,15,100,0,10,1,166,
259,6,17,0,15,100,0,10,1,166,
259,12,17,0,15,100,0,10,1,166,
259,13,17,0,15,100,0,10,1,166,
259,7,17,0,15,100,0,10,1,166,
259,8,17,0,15,100,0,10,1,166,
259,9,17,0,15,100,0,10,1,166,
259,10,17,0,15,100,0,10,1,166,
259,11,17,0,15,100,0,10,1,166,
259,14,17,0,15,100,0,10,1,166,
260,5,17,0,15,100,0,10,1,167,
260,6,17,0,15,100,0,10,1,167,
260,12,17,0,15,100,0,10,1,167,
260,13,17,0,15,100,0,10,1,167,
260,7,17,0,15,100,0,10,1,167,
260,8,17,0,15,100,0,10,1,167,
260,9,17,0,15,100,0,10,1,167,
260,10,17,0,15,100,0,10,1,167,
260,11,17,0,15,100,0,10,1,167,
260,14,17,0,15,100,0,10,1,167,
261,5,10,0,15,75,0,10,1,168,
261,6,10,0,15,75,0,10,1,168,
261,12,10,0,15,75,0,10,1,168,
261,13,10,0,15,75,0,10,1,168,
261,7,10,0,15,75,0,10,1,168,
261,8,10,0,15,75,0,10,1,168,
261,9,10,0,15,75,0,10,1,168,
261,10,10,0,15,75,0,10,1,168,
261,11,10,0,15,75,0,10,1,168,
261,14,10,0,15,75,0,10,1,168,
262,5,17,0,10,100,0,10,1,169,
262,6,17,0,10,100,0,10,1,169,
262,12,17,0,10,100,0,10,1,169,
262,13,17,0,10,100,0,10,1,169,
262,7,17,0,10,100,0,10,1,169,
262,8,17,0,10,100,0,10,1,169,
262,9,17,0,10,100,0,10,1,169,
262,10,17,0,10,100,0,10,1,169,
262,11,17,0,10,100,0,10,1,169,
262,14,17,0,10,100,0,10,1,169,
263,5,1,70,20,100,0,10,2,170,
263,6,1,70,20,100,0,10,2,170,
263,12,1,70,20,100,0,10,2,170,
263,13,1,70,20,100,0,10,2,170,
263,7,1,70,20,100,0,10,2,170,
263,8,1,70,20,100,0,10,2,170,
263,9,1,70,20,100,0,10,2,170,
263,10,1,70,20,100,0,10,2,170,
263,11,1,70,20,100,0,10,2,170,
263,14,1,70,20,100,0,10,2,170,
264,5,2,150,20,100,-3,10,2,171,
264,6,2,150,20,100,-3,10,2,171,
264,12,2,150,20,100,-3,10,2,171,
264,13,2,150,20,100,-3,10,2,171,
264,7,2,150,20,100,-3,10,2,171,
264,8,2,150,20,100,-3,10,2,171,
264,9,2,150,20,100,-3,10,2,171,
264,10,2,150,20,100,-3,10,2,171,
264,11,2,150,20,100,-3,10,2,171,
264,14,2,150,20,100,-3,10,2,171,
265,5,1,60,10,100,0,10,2,172,
265,6,1,60,10,100,0,10,2,172,
265,12,1,60,10,100,0,10,2,172,
265,13,1,60,10,100,0,10,2,172,
265,7,1,60,10,100,0,10,2,172,
265,8,1,60,10,100,0,10,2,172,
265,9,1,60,10,100,0,10,2,172,
265,10,1,60,10,100,0,10,2,172,
265,11,1,60,10,100,0,10,2,172,
265,14,1,60,10,100,0,10,2,172,
266,5,1,0,20,,3,7,1,173,
266,6,1,0,20,,3,7,1,173,
266,12,1,0,20,,3,7,1,173,
266,13,1,0,20,,3,7,1,173,
266,7,1,0,20,,3,7,1,173,
266,8,1,0,20,,3,7,1,173,
266,9,1,0,20,,3,7,1,173,
266,10,1,0,20,,3,7,1,173,
266,11,1,0,20,,3,7,1,173,
266,14,1,0,20,,3,7,1,173,
267,5,1,0,20,,0,1,1,174,
267,6,1,0,20,,0,1,1,174,
267,12,1,0,20,,0,1,1,174,
267,13,1,0,20,,0,1,1,174,
267,7,1,0,20,,0,1,1,174,
267,8,1,0,20,,0,1,1,174,
267,9,1,0,20,,0,1,1,174,
267,10,1,0,20,,0,1,1,174,
267,11,1,0,20,,0,1,1,174,
267,14,1,0,20,,0,1,1,174,
268,5,13,0,20,,0,7,1,175,
268,6,13,0,20,,0,7,1,175,
268,12,13,0,20,,0,7,1,175,
268,13,13,0,20,,0,7,1,175,
268,7,13,0,20,,0,7,1,175,
268,8,13,0,20,,0,7,1,175,
268,9,13,0,20,,0,7,1,175,
268,10,13,0,20,,0,7,1,175,
268,11,13,0,20,,0,7,1,175,
268,14,13,0,20,,0,7,1,175,
269,5,17,0,20,100,0,10,1,176,
269,6,17,0,20,100,0,10,1,176,
269,12,17,0,20,100,0,10,1,176,
269,13,17,0,20,100,0,10,1,176,
269,7,17,0,20,100,0,10,1,176,
269,8,17,0,20,100,0,10,1,176,
269,9,17,0,20,100,0,10,1,176,
269,10,17,0,20,100,0,10,1,176,
269,11,17,0,20,100,0,10,1,176,
269,14,17,0,20,100,0,10,1,176,
270,5,1,0,20,,5,3,1,177,
270,6,1,0,20,,5,3,1,177,
270,12,1,0,20,,5,3,1,177,
270,13,1,0,20,,5,3,1,177,
270,7,1,0,20,,5,3,1,177,
270,8,1,0,20,,5,3,1,177,
270,9,1,0,20,,5,3,1,177,
270,10,1,0,20,,5,3,1,177,
270,11,1,0,20,,5,3,1,177,
270,14,1,0,20,,5,3,1,177,
271,5,14,0,10,100,0,10,1,178,
271,6,14,0,10,100,0,10,1,178,
271,12,14,0,10,100,0,10,1,178,
271,13,14,0,10,100,0,10,1,178,
271,7,14,0,10,100,0,10,1,178,
271,8,14,0,10,100,0,10,1,178,
271,9,14,0,10,100,0,10,1,178,
271,10,14,0,10,100,0,10,1,178,
271,11,14,0,10,100,0,10,1,178,
271,14,14,0,10,100,0,10,1,178,
272,5,14,0,10,,0,10,1,179,
272,6,14,0,10,,0,10,1,179,
272,12,14,0,10,,0,10,1,179,
272,13,14,0,10,,0,10,1,179,
272,7,14,0,10,,0,10,1,179,
272,8,14,0,10,,0,10,1,179,
272,9,14,0,10,,0,10,1,179,
272,10,14,0,10,,0,10,1,179,
272,11,14,0,10,,0,10,1,179,
272,14,14,0,10,,0,10,1,179,
273,5,1,0,10,,0,7,1,180,
273,6,1,0,10,,0,7,1,180,
273,12,1,0,10,,0,7,1,180,
273,13,1,0,10,,0,7,1,180,
273,7,1,0,10,,0,7,1,180,
273,8,1,0,10,,0,7,1,180,
273,9,1,0,10,,0,7,1,180,
273,10,1,0,10,,0,7,1,180,
273,11,1,0,10,,0,7,1,180,
273,14,1,0,10,,0,7,1,180,
274,5,1,0,20,,0,7,1,181,
274,6,1,0,20,,0,7,1,181,
274,12,1,0,20,,0,7,1,181,
274,13,1,0,20,,0,7,1,181,
274,7,1,0,20,,0,7,1,181,
274,8,1,0,20,,0,7,1,181,
274,9,1,0,20,,0,7,1,181,
274,10,1,0,20,,0,7,1,181,
274,11,1,0,20,,0,7,1,181,
274,14,1,0,20,,0,7,1,181,
275,5,12,0,20,,0,7,1,182,
275,6,12,0,20,,0,7,1,182,
275,12,12,0,20,,0,7,1,182,
275,13,12,0,20,,0,7,1,182,
275,7,12,0,20,,0,7,1,182,
275,8,12,0,20,,0,7,1,182,
275,9,12,0,20,,0,7,1,182,
275,10,12,0,20,,0,7,1,182,
275,11,12,0,20,,0,7,1,182,
275,14,12,0,20,,0,7,1,182,
276,5,2,120,5,100,0,10,2,183,100
276,6,2,120,5,100,0,10,2,183,100
276,12,2,120,5,100,0,10,2,183,100
276,13,2,120,5,100,0,10,2,183,100
276,7,2,120,5,100,0,10,2,183,100
276,8,2,120,5,100,0,10,2,183,100
276,9,2,120,5,100,0,10,2,183,100
276,10,2,120,5,100,0,10,2,183,100
276,11,2,120,5,100,0,10,2,183,100
276,14,2,120,5,100,0,10,2,183,100
277,5,14,0,15,,4,7,1,184,
277,6,14,0,15,,4,7,1,184,
277,12,14,0,15,,4,7,1,184,
277,13,14,0,15,,4,7,1,184,
277,7,14,0,15,,4,7,1,184,
277,8,14,0,15,,4,7,1,184,
277,9,14,0,15,,4,7,1,184,
277,10,14,0,15,,4,7,1,184,
277,11,14,0,15,,4,7,1,184,
277,14,14,0,15,,4,7,1,184,
278,5,1,0,10,,0,7,1,185,
278,6,1,0,10,,0,7,1,185,
278,12,1,0,10,,0,7,1,185,
278,13,1,0,10,,0,7,1,185,
278,7,1,0,10,,0,7,1,185,
278,8,1,0,10,,0,7,1,185,
278,9,1,0,10,,0,7,1,185,
278,10,1,0,10,,0,7,1,185,
278,11,1,0,10,,0,7,1,185,
278,14,1,0,10,,0,7,1,185,
279,5,2,60,10,100,-4,10,2,186,
279,6,2,60,10,100,-4,10,2,186,
279,12,2,60,10,100,-4,10,2,186,
279,13,2,60,10,100,-4,10,2,186,
279,7,2,60,10,100,-4,10,2,186,
279,8,2,60,10,100,-4,10,2,186,
279,9,2,60,10,100,-4,10,2,186,
279,10,2,60,10,100,-4,10,2,186,
279,11,2,60,10,100,-4,10,2,186,
279,14,2,60,10,100,-4,10,2,186,
280,5,2,75,15,100,0,10,2,187,
280,6,2,75,15,100,0,10,2,187,
280,12,2,75,15,100,0,10,2,187,
280,13,2,75,15,100,0,10,2,187,
280,7,2,75,15,100,0,10,2,187,
280,8,2,75,15,100,0,10,2,187,
280,9,2,75,15,100,0,10,2,187,
280,10,2,75,15,100,0,10,2,187,
280,11,2,75,15,100,0,10,2,187,
280,14,2,75,15,100,0,10,2,187,
281,5,1,0,10,,0,10,1,188,
281,6,1,0,10,,0,10,1,188,
281,12,1,0,10,,0,10,1,188,
281,13,1,0,10,,0,10,1,188,
281,7,1,0,10,,0,10,1,188,
281,8,1,0,10,,0,10,1,188,
281,9,1,0,10,,0,10,1,188,
281,10,1,0,10,,0,10,1,188,
281,11,1,0,10,,0,10,1,188,
281,14,1,0,10,,0,10,1,188,
282,5,17,20,20,100,0,10,2,189,
282,6,17,20,20,100,0,10,2,189,
282,12,17,20,20,100,0,10,2,189,
282,13,17,20,20,100,0,10,2,189,
282,7,17,20,20,100,0,10,2,189,
282,8,17,20,20,100,0,10,2,189,
282,9,17,20,20,100,0,10,2,189,
282,10,17,20,20,100,0,10,2,189,
282,11,17,20,20,100,0,10,2,189,
282,14,17,20,20,100,0,10,2,189,
283,5,1,1,5,100,0,10,2,190,
283,6,1,1,5,100,0,10,2,190,
283,12,1,1,5,100,0,10,2,190,
283,13,1,1,5,100,0,10,2,190,
283,7,1,1,5,100,0,10,2,190,
283,8,1,1,5,100,0,10,2,190,
283,9,1,1,5,100,0,10,2,190,
283,10,1,1,5,100,0,10,2,190,
283,11,1,1,5,100,0,10,2,190,
283,14,1,1,5,100,0,10,2,190,
284,5,10,150,5,100,0,11,3,191,
284,6,10,150,5,100,0,11,3,191,
284,12,10,150,5,100,0,11,3,191,
284,13,10,150,5,100,0,11,3,191,
284,7,10,150,5,100,0,11,3,191,
284,8,10,150,5,100,0,11,3,191,
284,9,10,150,5,100,0,11,3,191,
284,10,10,150,5,100,0,11,3,191,
284,11,10,150,5,100,0,11,3,191,
284,14,10,150,5,100,0,11,3,191,
285,5,14,0,10,,0,10,1,192,
285,6,14,0,10,,0,10,1,192,
285,12,14,0,10,,0,10,1,192,
285,13,14,0,10,,0,10,1,192,
285,7,14,0,10,,0,10,1,192,
285,8,14,0,10,,0,10,1,192,
285,9,14,0,10,,0,10,1,192,
285,10,14,0,10,,0,10,1,192,
285,11,14,0,10,,0,10,1,192,
285,14,14,0,10,,0,10,1,192,
286,5,14,0,10,,0,7,1,193,
286,6,14,0,10,,0,7,1,193,
286,12,14,0,10,,0,7,1,193,
286,13,14,0,10,,0,7,1,193,
286,7,14,0,10,,0,7,1,193,
286,8,14,0,10,,0,7,1,193,
286,9,14,0,10,,0,7,1,193,
286,10,14,0,10,,0,7,1,193,
286,11,14,0,10,,0,7,1,193,
286,14,14,0,10,,0,7,1,193,
287,5,1,0,20,,0,7,1,194,
287,6,1,0,20,,0,7,1,194,
287,12,1,0,20,,0,7,1,194,
287,13,1,0,20,,0,7,1,194,
287,7,1,0,20,,0,7,1,194,
287,8,1,0,20,,0,7,1,194,
287,9,1,0,20,,0,7,1,194,
287,10,1,0,20,,0,7,1,194,
287,11,1,0,20,,0,7,1,194,
287,14,1,0,20,,0,7,1,194,
288,5,8,0,5,,0,7,1,195,
288,6,8,0,5,,0,7,1,195,
288,12,8,0,5,,0,7,1,195,
288,13,8,0,5,,0,7,1,195,
288,7,8,0,5,,0,7,1,195,
288,8,8,0,5,,0,7,1,195,
288,9,8,0,5,,0,7,1,195,
288,10,8,0,5,,0,7,1,195,
288,11,8,0,5,,0,7,1,195,
288,14,8,0,5,,0,7,1,195,
289,5,17,0,10,,4,7,1,196,
289,6,17,0,10,,4,7,1,196,
289,12,17,0,10,,4,7,1,196,
289,13,17,0,10,,4,7,1,196,
289,7,17,0,10,,4,7,1,196,
289,8,17,0,10,,4,7,1,196,
289,9,17,0,10,,4,7,1,196,
289,10,17,0,10,,4,7,1,196,
289,11,17,0,10,,4,7,1,196,
289,14,17,0,10,,4,7,1,196,
290,5,1,70,20,100,0,10,2,198,30
290,6,1,70,20,100,0,10,2,198,30
290,12,1,70,20,100,0,10,2,198,30
290,13,1,70,20,100,0,10,2,198,30
290,7,1,70,20,100,0,10,2,198,30
290,8,1,70,20,100,0,10,2,198,30
290,9,1,70,20,100,0,10,2,198,30
290,10,1,70,20,100,0,10,2,198,30
290,11,1,70,20,100,0,10,2,198,30
290,14,1,70,20,100,0,10,2,198,30
291,5,11,80,10,100,0,10,2,256,
291,6,11,80,10,100,0,10,2,256,
291,12,11,80,10,100,0,10,2,256,
291,13,11,80,10,100,0,10,2,256,
291,7,11,80,10,100,0,10,2,256,
291,8,11,80,10,100,0,10,2,256,
291,9,11,60,10,100,0,10,2,256,
291,10,11,60,10,100,0,10,2,256,
291,11,11,60,10,100,0,10,2,256,
291,14,11,60,10,100,0,10,2,256,
292,5,2,15,20,100,0,10,2,30,
292,6,2,15,20,100,0,10,2,30,
292,12,2,15,20,100,0,10,2,30,
292,13,2,15,20,100,0,10,2,30,
292,7,2,15,20,100,0,10,2,30,
292,8,2,15,20,100,0,10,2,30,
292,9,2,15,20,100,0,10,2,30,
292,10,2,15,20,100,0,10,2,30,
292,11,2,15,20,100,0,10,2,30,
292,14,2,15,20,100,0,10,2,30,
293,5,1,0,20,,0,7,1,214,
293,6,1,0,20,,0,7,1,214,
293,12,1,0,20,,0,7,1,214,
293,13,1,0,20,,0,7,1,214,
293,7,1,0,20,,0,7,1,214,
293,8,1,0,20,,0,7,1,214,
293,9,1,0,20,,0,7,1,214,
293,10,1,0,20,,0,7,1,214,
293,11,1,0,20,,0,7,1,214,
293,14,1,0,20,,0,7,1,214,
294,5,7,0,20,,0,7,1,322,
294,6,7,0,20,,0,7,1,322,
294,12,7,0,20,,0,7,1,322,
294,13,7,0,20,,0,7,1,322,
294,7,7,0,20,,0,7,1,322,
294,8,7,0,20,,0,7,1,322,
294,9,7,0,20,,0,7,1,322,
294,10,7,0,20,,0,7,1,322,
294,11,7,0,20,,0,7,1,322,
294,14,7,0,20,,0,7,1,54,
295,5,14,70,5,100,0,10,3,73,50
295,6,14,70,5,100,0,10,3,73,50
295,12,14,70,5,100,0,10,3,73,50
295,13,14,70,5,100,0,10,3,73,50
295,7,14,70,5,100,0,10,3,73,50
295,8,14,70,5,100,0,10,3,73,50
295,9,14,70,5,100,0,10,3,73,50
295,10,14,70,5,100,0,10,3,73,50
295,11,14,70,5,100,0,10,3,73,50
295,14,14,70,5,100,0,10,3,73,50
296,5,14,70,5,100,0,10,3,72,50
296,6,14,70,5,100,0,10,3,72,50
296,12,14,70,5,100,0,10,3,72,50
296,13,14,70,5,100,0,10,3,72,50
296,7,14,70,5,100,0,10,3,72,50
296,8,14,70,5,100,0,10,3,72,50
296,9,14,70,5,100,0,10,3,72,50
296,10,14,70,5,100,0,10,3,72,50
296,11,14,70,5,100,0,10,3,72,50
296,14,14,70,5,100,0,10,3,72,50
297,5,3,0,15,100,0,10,1,59,
297,6,3,0,15,100,0,10,1,59,
297,12,3,0,15,100,0,10,1,59,
297,13,3,0,15,100,0,10,1,59,
297,7,3,0,15,100,0,10,1,59,
297,8,3,0,15,100,0,10,1,59,
297,9,3,0,15,100,0,10,1,59,
297,10,3,0,15,100,0,10,1,59,
297,11,3,0,15,100,0,10,1,59,
297,14,3,0,15,100,0,10,1,59,
298,5,1,0,20,100,0,9,1,200,
298,6,1,0,20,100,0,9,1,200,
298,12,1,0,20,100,0,9,1,200,
298,13,1,0,20,100,0,9,1,200,
298,7,1,0,20,100,0,9,1,200,
298,8,1,0,20,100,0,9,1,200,
298,9,1,0,20,100,0,9,1,200,
298,10,1,0,20,100,0,9,1,200,
298,11,1,0,20,100,0,9,1,200,
298,14,1,0,20,100,0,9,1,200,
299,5,10,85,10,90,0,10,2,201,10
299,6,10,85,10,90,0,10,2,201,10
299,12,10,85,10,90,0,10,2,201,10
299,13,10,85,10,90,0,10,2,201,10
299,7,10,85,10,90,0,10,2,201,10
299,8,10,85,10,90,0,10,2,201,10
299,9,10,85,10,90,0,10,2,201,10
299,10,10,85,10,90,0,10,2,201,10
299,11,10,85,10,90,0,10,2,201,10
299,14,10,85,10,90,0,10,2,201,10
300,5,5,0,15,,0,12,1,202,
300,6,5,0,15,,0,12,1,202,
300,12,5,0,15,,0,12,1,202,
300,13,5,0,15,,0,12,1,202,
300,7,5,0,15,,0,12,1,202,
300,8,5,0,15,,0,12,1,202,
300,9,5,0,15,,0,12,1,202,
300,10,5,0,15,,0,12,1,202,
300,11,5,0,15,,0,12,1,202,
300,14,5,0,15,,0,12,1,202,
301,5,15,30,20,90,0,10,2,118,
301,6,15,30,20,90,0,10,2,118,
301,12,15,30,20,90,0,10,2,118,
301,13,15,30,20,90,0,10,2,118,
301,7,15,30,20,90,0,10,2,118,
301,8,15,30,20,90,0,10,2,118,
301,9,15,30,20,90,0,10,2,118,
301,10,15,30,20,90,0,10,2,118,
301,11,15,30,20,90,0,10,2,118,
301,14,15,30,20,90,0,10,2,118,
302,5,12,60,15,100,0,10,2,32,30
302,6,12,60,15,100,0,10,2,32,30
302,12,12,60,15,100,0,10,2,32,30
302,13,12,60,15,100,0,10,2,32,30
302,7,12,60,15,100,0,10,2,32,30
302,8,12,60,15,100,0,10,2,32,30
302,9,12,60,15,100,0,10,2,32,30
302,10,12,60,15,100,0,10,2,32,30
302,11,12,60,15,100,0,10,2,32,30
302,14,12,60,15,100,0,10,2,32,30
303,5,1,0,10,,0,7,1,33,
303,6,1,0,10,,0,7,1,33,
303,12,1,0,10,,0,7,1,33,
303,13,1,0,10,,0,7,1,33,
303,7,1,0,10,,0,7,1,33,
303,8,1,0,10,,0,7,1,33,
303,9,1,0,10,,0,7,1,33,
303,10,1,0,10,,0,7,1,33,
303,11,1,0,10,,0,7,1,33,
303,14,1,0,10,,0,7,1,33,
304,5,1,90,10,100,0,11,3,1,
304,6,1,90,10,100,0,11,3,1,
304,12,1,90,10,100,0,11,3,1,
304,13,1,90,10,100,0,11,3,1,
304,7,1,90,10,100,0,11,3,1,
304,8,1,90,10,100,0,11,3,1,
304,9,1,90,10,100,0,11,3,1,
304,10,1,90,10,100,0,11,3,1,
304,11,1,90,10,100,0,11,3,1,
304,14,1,90,10,100,0,11,3,1,
305,5,4,50,15,100,0,10,2,203,30
305,6,4,50,15,100,0,10,2,203,30
305,12,4,50,15,100,0,10,2,203,30
305,13,4,50,15,100,0,10,2,203,30
305,7,4,50,15,100,0,10,2,203,30
305,8,4,50,15,100,0,10,2,203,30
305,9,4,50,15,100,0,10,2,203,30
305,10,4,50,15,100,0,10,2,203,30
305,11,4,50,15,100,0,10,2,203,30
305,14,4,50,15,100,0,10,2,203,30
306,5,1,75,10,95,0,10,2,70,50
306,6,1,75,10,95,0,10,2,70,50
306,12,1,75,10,95,0,10,2,70,50
306,13,1,75,10,95,0,10,2,70,50
306,7,1,75,10,95,0,10,2,70,50
306,8,1,75,10,95,0,10,2,70,50
306,9,1,75,10,95,0,10,2,70,50
306,10,1,75,10,95,0,10,2,70,50
306,11,1,75,10,95,0,10,2,70,50
306,14,1,75,10,95,0,10,2,70,50
307,5,10,150,5,90,0,10,3,81,
307,6,10,150,5,90,0,10,3,81,
307,12,10,150,5,90,0,10,3,81,
307,13,10,150,5,90,0,10,3,81,
307,7,10,150,5,90,0,10,3,81,
307,8,10,150,5,90,0,10,3,81,
307,9,10,150,5,90,0,10,3,81,
307,10,10,150,5,90,0,10,3,81,
307,11,10,150,5,90,0,10,3,81,
307,14,10,150,5,90,0,10,3,81,
308,5,11,150,5,90,0,10,3,81,
308,6,11,150,5,90,0,10,3,81,
308,12,11,150,5,90,0,10,3,81,
308,13,11,150,5,90,0,10,3,81,
308,7,11,150,5,90,0,10,3,81,
308,8,11,150,5,90,0,10,3,81,
308,9,11,150,5,90,0,10,3,81,
308,10,11,150,5,90,0,10,3,81,
308,11,11,150,5,90,0,10,3,81,
308,14,11,150,5,90,0,10,3,81,
309,5,9,100,10,85,0,10,2,140,20
309,6,9,100,10,85,0,10,2,140,20
309,12,9,100,10,85,0,10,2,140,20
309,13,9,100,10,85,0,10,2,140,20
309,7,9,100,10,85,0,10,2,140,20
309,8,9,100,10,85,0,10,2,140,20
309,9,9,100,10,85,0,10,2,140,20
309,10,9,100,10,85,0,10,2,140,20
309,11,9,100,10,85,0,10,2,140,20
309,14,9,100,10,85,0,10,2,140,20
310,5,8,30,15,100,0,10,2,32,30
310,6,8,30,15,100,0,10,2,32,30
310,12,8,30,15,100,0,10,2,32,30
310,13,8,30,15,100,0,10,2,32,30
310,7,8,30,15,100,0,10,2,32,30
310,8,8,30,15,100,0,10,2,32,30
310,9,8,30,15,100,0,10,2,32,30
310,10,8,30,15,100,0,10,2,32,30
310,11,8,30,15,100,0,10,2,32,30
310,14,8,30,15,100,0,10,2,32,30
311,5,1,50,10,100,0,10,3,204,
311,6,1,50,10,100,0,10,3,204,
311,12,1,50,10,100,0,10,3,204,
311,13,1,50,10,100,0,10,3,204,
311,7,1,50,10,100,0,10,3,204,
311,8,1,50,10,100,0,10,3,204,
311,9,1,50,10,100,0,10,3,204,
311,10,1,50,10,100,0,10,3,204,
311,11,1,50,10,100,0,10,3,204,
311,14,1,50,10,100,0,10,3,204,
312,5,12,0,5,,0,4,1,103,
312,6,12,0,5,,0,4,1,103,
312,12,12,0,5,,0,4,1,103,
312,13,12,0,5,,0,4,1,103,
312,7,12,0,5,,0,4,1,103,
312,8,12,0,5,,0,4,1,103,
312,9,12,0,5,,0,4,1,103,
312,10,12,0,5,,0,4,1,103,
312,11,12,0,5,,0,4,1,103,
312,14,12,0,5,,0,4,1,103,
313,5,17,0,20,100,0,10,1,63,
313,6,17,0,20,100,0,10,1,63,
313,12,17,0,20,100,0,10,1,63,
313,13,17,0,20,100,0,10,1,63,
313,7,17,0,20,100,0,10,1,63,
313,8,17,0,20,100,0,10,1,63,
313,9,17,0,20,100,0,10,1,63,
313,10,17,0,20,100,0,10,1,63,
313,11,17,0,20,100,0,10,1,63,
313,14,17,0,20,100,0,10,1,63,
314,5,3,55,25,95,0,11,3,44,
314,6,3,55,25,95,0,11,3,44,
314,12,3,55,25,95,0,11,3,44,
314,13,3,55,25,95,0,11,3,44,
314,7,3,55,25,95,0,11,3,44,
314,8,3,55,25,95,0,11,3,44,
314,9,3,55,25,95,0,11,3,44,
314,10,3,55,25,95,0,11,3,44,
314,11,3,55,25,95,0,11,3,44,
314,14,3,55,25,95,0,11,3,44,
315,5,10,140,5,90,0,10,3,205,100
315,6,10,140,5,90,0,10,3,205,100
315,12,10,140,5,90,0,10,3,205,100
315,13,10,140,5,90,0,10,3,205,100
315,7,10,140,5,90,0,10,3,205,100
315,8,10,140,5,90,0,10,3,205,100
315,9,10,140,5,90,0,10,3,205,100
315,10,10,140,5,90,0,10,3,205,100
315,11,10,140,5,90,0,10,3,205,100
